run_id,variant_id,training_seed,evaluation_seed,environment_id,length_steps,termination_reason,robust_success,action_saturation_fraction,action_sign_changes_per_second,action_total_variation,cart_position_rms,longest_upright_seconds,max_abs_cart_position,mean_abs_action_delta,mean_abs_cart_velocity,mean_abs_normalized_action,mean_abs_requested_effort,pole_angle_rms_radians,pole_angular_velocity_rms,upright_fraction_12deg
phase2_cartpole_controlled_ablation__A_E200__seed42,A_E200,42,101,23,1800,time_limit,True,0.0005555555555555556,0.0,1.189537525177002,0.3486279433308434,29.416666666666668,0.8349972367286682,0.0006612215259460823,0.07007599300808377,0.004311829408009847,0.8623609076605903,0.043412076674498756,0.3456516386055834,0.985
phase2_cartpole_controlled_ablation__A_E200__seed42,A_E200,42,101,24,1800,time_limit,True,0.0,0.0,0.2423516809940338,0.3782205368145891,29.983333333333334,0.9906830787658691,0.0001347146642546047,0.021349889967176648,0.0010202391942342123,0.2040444607204861,0.010092752800423974,0.025303913957445853,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,0,1800,time_limit,True,0.0005555555555555556,0.0,1.1415050029754639,1.3794515417330118,29.883333333333333,1.5528576374053955,0.0006345219582965336,0.04483137766520182,0.0025598907470703123,0.5119810994466146,0.038837885713948646,0.28799354833275936,0.9961111111111111
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,1,1800,time_limit,True,0.0,0.0,0.3536055088043213,1.0123460356939433,29.983333333333334,1.0391502380371094,0.00019655670305965609,0.007865902582804361,0.00048750407165951197,0.09750155131022135,0.017039855509475225,0.06686833793121048,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,2,1800,time_limit,True,0.0,0.0,0.41138169169425964,1.3318447195479837,29.983333333333334,1.450839877128601,0.0002286724245104278,0.062136904398600264,0.003221185737186008,0.6442546929253472,0.029334695775368437,0.059273911470511184,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,3,1800,time_limit,True,0.0,0.0,0.7879771590232849,1.0255651719825059,30.0,1.4779908657073975,0.00043800842636091433,0.05270727369520399,0.0027230964766608344,0.544620836046007,0.027659714189083914,0.10122120430754748,1.0
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,4,1800,time_limit,True,0.0,0.0,0.5172831416130066,1.3651818622172958,29.933333333333334,1.4413026571273804,0.0002875392671556457,0.03864273071289062,0.002101198567284478,0.42023807101779515,0.03073842399511129,0.07742131001727927,0.9977777777777778
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,5,1800,time_limit,True,0.0005555555555555556,0.0,1.209385633468628,1.026042360670239,29.866666666666667,1.534002423286438,0.0006722543821393152,0.06161322699652778,0.0035378903812832304,0.7075764973958333,0.039775812076207194,0.2406321162593099,0.9955555555555555
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,6,1800,time_limit,True,0.0005555555555555556,0.06666666666666667,1.3877830505371094,1.3524944603180349,29.95,1.4525569677352905,0.0007714191498260752,0.06405879126654732,0.0036016988754272463,0.7203593614366319,0.026380200098908204,0.19464326533225743,0.9983333333333333
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,7,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.3720345497131348,0.9998097217516948,29.916666666666668,1.130624532699585,0.0007626651193513811,0.045110918680826825,0.002735847896999783,0.5471699015299479,0.023730753411572835,0.2545185842134424,0.9972222222222222
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,8,1800,time_limit,True,0.0,0.0,0.25896042585372925,1.3767411738470035,29.983333333333334,1.4212673902511597,0.00014394687373748153,0.016623564826117623,0.0008696716361575657,0.17392857869466147,0.020243555422311647,0.054757913943604165,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,9,1800,time_limit,True,0.0,0.03333333333333333,0.3676311671733856,1.3518398479081615,29.983333333333334,1.4459980726242065,0.00020435306680010318,0.044588131374782985,0.002521449195014106,0.5042821587456597,0.03285764988843025,0.05465159615135066,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,10,1800,time_limit,True,0.0,0.0,0.5374182462692261,0.9804866642896406,29.983333333333334,1.1224600076675415,0.0002987316544020156,0.04421438429090712,0.00222754160563151,0.4455076768663194,0.01281815202614962,0.06265359866059911,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,11,1800,time_limit,True,0.0,0.0,0.28300943970680237,0.9854995918464472,29.983333333333334,1.1160736083984375,0.00015731486365025144,0.033196167416042754,0.0016743436124589707,0.3348673841688368,0.021454929248461325,0.03321744323373953,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,12,1800,time_limit,True,0.0011111111111111111,0.0,1.7212483882904053,1.3725574600430364,29.116666666666667,1.5096652507781982,0.0009567806494110091,0.06700299157036675,0.0034957424799601238,0.6991465928819445,0.045763248264818014,0.29421476927220924,0.9833333333333333
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,13,1800,time_limit,True,0.0005555555555555556,0.0,1.7740178108215332,1.0202858797254755,29.916666666666668,1.4535084962844849,0.000986113291173726,0.08264161003960503,0.004353769355350071,0.8707590060763889,0.037073729053588016,0.2726062047403832,0.9972222222222222
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,14,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,2.0312962532043457,1.3636673432501325,29.916666666666668,1.4622509479522705,0.00112912521023032,0.0675973637898763,0.004130649301740858,0.8261385091145833,0.033678412396562545,0.30121316391749464,0.9972222222222222
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,15,1800,time_limit,True,0.0,0.0,0.25541695952415466,1.000283502022503,30.0,1.1536613702774048,0.0001419771870617869,0.039990213182237416,0.0020717566543155246,0.41435309516059027,0.014495917997143141,0.0626130988106297,1.0
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,16,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.752699375152588,1.0345223753688892,29.016666666666666,1.794409155845642,0.000974263132380538,0.10644860161675347,0.005700507693820529,1.1401152886284722,0.05445140435157603,0.3006431749277578,0.9755555555555555
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,17,1800,time_limit,True,0.0,0.0,0.3306684195995331,1.0096694375125332,29.983333333333334,1.1262294054031372,0.00018380679243998503,0.023441590203179253,0.0013738865322536892,0.274779052734375,0.016618379539877208,0.06045240025115878,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,18,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.21311616897583,1.3549292724468438,29.916666666666668,1.4432551860809326,0.0006743280539054086,0.05345077514648437,0.003244009812672933,0.64880126953125,0.03523330720691801,0.24715181221957516,0.9972222222222222
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,19,1800,time_limit,True,0.0,0.03333333333333333,0.6974626183509827,1.3613971131192306,29.616666666666667,1.434285283088684,0.0003876946183162772,0.03810647752549913,0.0022312045097351075,0.4462344360351562,0.03441779045382355,0.09149398722808635,0.9894444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,20,1800,time_limit,True,0.0,0.06666666666666667,1.187739372253418,1.348244260809426,29.933333333333334,1.4500325918197632,0.0006602219968056798,0.05856327904595269,0.0034523148006863065,0.6904688856336806,0.029692688427222377,0.17400343989727013,0.9977777777777778
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,21,1800,time_limit,True,0.0,0.03333333333333333,0.23884886503219604,1.3675089899790829,29.983333333333334,1.4382860660552979,0.00013276757366992553,0.032209964328342014,0.0017881372239854601,0.3576290554470486,0.024447007394099187,0.062000621426793946,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,22,1800,time_limit,True,0.0,0.0,1.0758936405181885,1.0199595005746551,29.933333333333334,1.372451663017273,0.0005980509396988263,0.05910241868760851,0.0030407653914557562,0.6081570095486111,0.028281269857962834,0.16415628648914832,0.9977777777777778
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,23,1800,time_limit,True,0.0005555555555555556,0.06666666666666667,1.762817144393921,1.3689735357802453,29.9,1.4626359939575195,0.0009798872397965097,0.05530196719699436,0.0034012203746371797,0.6802503797743056,0.03409822377488281,0.266050357701538,0.9966666666666667
phase2_cartpole_controlled_ablation__A_E200__seed123,A_E200,123,101,24,1800,time_limit,True,0.0,0.0,0.4453219771385193,1.0020884766846523,29.983333333333334,1.091232419013977,0.0002475386198657695,0.026511749691433377,0.0013653545909457737,0.27307142469618056,0.014317746818845074,0.046853246939613305,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,0,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,2.6339526176452637,0.8401056197032278,29.45,1.4961659908294678,0.0014641204100307192,0.11209765116373697,0.01393731329176161,1.3937322319878471,0.0630095984162528,0.38927124360957555,0.985
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,1,1800,time_limit,True,0.0,0.0,0.8409234881401062,0.840823878980854,30.0,1.0744848251342773,0.00046743940419127636,0.015131331549750434,0.0020000616709391276,0.20000008477105036,0.010176364428827758,0.11723250817543673,1.0
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,2,1800,time_limit,True,0.0,0.03333333333333333,0.32031306624412537,0.8124611869735943,29.983333333333334,0.8297243118286133,0.0001780506204803365,0.018734667036268447,0.0019570247332255045,0.19569771660698784,0.014511204204561728,0.043893762564702204,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,3,1800,time_limit,True,0.0,0.0,0.5460107326507568,0.83600235827051,30.0,0.9753749370574951,0.0003035079114234335,0.009157257080078125,0.0011655428674485948,0.11655268351236979,0.006942359028390306,0.07188519391733515,1.0
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,4,1800,time_limit,True,0.0,0.03333333333333333,1.0612797737121582,0.8093401429645566,28.433333333333334,0.8573945164680481,0.0005899276118466693,0.07197374979654948,0.0074259710311889646,0.7425847032335069,0.03998145945330506,0.13877393330920565,0.9916666666666667
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,5,60,out_of_bounds,False,0.15,2.0,11.16915512084961,1.4842541240531826,0.3,2.7045416831970215,0.18930771391270523,2.0521376291910807,0.7363913218180339,73.6391357421875,0.8229986093663101,3.0001612302052307,0.3
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,6,1800,time_limit,True,0.0,0.03333333333333333,1.631974458694458,0.8181511705611775,29.9,1.2453551292419434,0.0009071564528596209,0.12185620625813802,0.012734119627210829,1.2734120008680556,0.05199207958398439,0.16520802854210798,0.9966666666666667
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,7,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.7683359384536743,0.82924792021008,29.533333333333335,0.9693061113357544,0.000982954940774694,0.031196541256374784,0.0042840382787916395,0.4284132893880208,0.03602105530728719,0.2902828996886847,0.99
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,8,1800,time_limit,True,0.0,0.03333333333333333,1.1158604621887207,0.823079410990747,29.133333333333333,1.1691415309906006,0.0006202670718114067,0.07179233974880643,0.007846796247694228,0.7846571858723959,0.043628539161952924,0.15199000312322447,0.9966666666666667
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,9,1800,time_limit,True,0.0,0.03333333333333333,0.600943386554718,0.799419107407494,29.983333333333334,0.8297242522239685,0.0003340430164284147,0.04836117214626736,0.004955050150553386,0.4955373128255208,0.0312520079497453,0.08887894660925208,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,10,1800,time_limit,True,0.0,0.0,0.23552051186561584,0.8085868726223899,29.983333333333334,0.8297242522239685,0.00013091746073686262,0.027449559105767143,0.002788337866465251,0.2788321261935764,0.02158258052873012,0.048106167123467734,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,11,1800,time_limit,True,0.0,0.0,0.09959560632705688,0.8237935399364165,29.983333333333334,0.9555450677871704,5.5361648875518e-05,0.005989451938205295,0.0006397240691714816,0.06397271050347222,0.018671557797513484,0.0111467278201819,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,12,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.936225414276123,0.8284317107597712,28.916666666666668,1.3102716207504272,0.0010762787183302518,0.1248868645562066,0.013132304085625542,1.3132306586371527,0.060136908081809465,0.22120383988616008,0.9888888888888889
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,13,1800,time_limit,True,0.0005555555555555556,0.0,1.4841768741607666,0.8227826565461832,29.866666666666667,0.829724133014679,0.0008250010417791921,0.031918953789605034,0.003494110107421875,0.34942138671875,0.03679799756036161,0.23261910071281508,0.9955555555555555
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,14,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,2.004417896270752,0.8316051823804246,28.866666666666667,1.3474023342132568,0.0011141844893111461,0.13157654656304255,0.013878937827216255,1.3878949652777777,0.06038739821836204,0.23596547840169668,0.985
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,15,1800,time_limit,True,0.0,0.03333333333333333,1.1206092834472656,0.8031592401774789,27.016666666666666,1.1273353099822998,0.0006229067723442277,0.10787818060980903,0.011214532852172852,1.1214524332682292,0.04560978878307348,0.12213332575002588,0.9944444444444445
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,16,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,2.450500965118408,0.8377307074309399,29.55,1.1697219610214233,0.0013621461729396377,0.044199757046169706,0.006842333475748698,0.6842163764105903,0.04486459812329098,0.39733686830454396,0.9877777777777778
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,17,1800,time_limit,True,0.0,0.0,0.45102840662002563,0.8168846202836131,29.983333333333334,0.8319517970085144,0.00025071062068928606,0.014906964831882053,0.001569146580166287,0.15690768771701388,0.011784295342548552,0.05929049674671752,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,18,1800,time_limit,True,0.0,0.0,0.8344719409942627,0.81395844331221,29.716666666666665,0.8297243714332581,0.00046385321900737226,0.05254100799560547,0.005364042388068305,0.5364413452148438,0.04071202209169253,0.13338742748305357,0.9905555555555555
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,19,1800,time_limit,True,0.0,0.03333333333333333,0.8779317736625671,0.8161891241709427,29.166666666666668,0.9470124840736389,0.00048801099147446756,0.06333873748779296,0.006630386246575249,0.663027818467882,0.03925865429702696,0.1298301514809821,0.9916666666666667
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,20,1800,time_limit,True,0.0,0.03333333333333333,1.5728669166564941,0.8178225686527262,27.733333333333334,1.2117351293563843,0.0008743006762959945,0.11461311340332031,0.011951065063476563,1.1951060655381944,0.05089424538265932,0.16015604489527857,0.9955555555555555
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,21,1800,time_limit,True,0.0,0.03333333333333333,0.6029723882675171,0.8090100998008993,30.0,0.8961076736450195,0.00033517086618539026,0.050934147304958766,0.00523203796810574,0.5232272677951388,0.03171529240546741,0.0986936328397788,1.0
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,22,1800,time_limit,True,0.0,0.0,0.9973185062408447,0.8263166100729582,29.916666666666668,0.8297244906425476,0.0005543738222572789,0.01656881226433648,0.0017886430687374538,0.17886110093858507,0.020714542751278257,0.15256374201272727,0.9972222222222222
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,23,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.9303466081619263,0.8288175579579262,29.85,1.279367208480835,0.0010730108994785582,0.11463036431206597,0.012040108574761284,1.2040117730034723,0.05705194431668977,0.25582792261886156,0.995
phase2_cartpole_controlled_ablation__T_B15__seed7,T_B15,7,101,24,1800,time_limit,True,0.0,0.0,0.05854499340057373,0.8354436982586376,29.983333333333334,0.9983217120170593,3.254307582021886e-05,0.005691991382175022,0.0005651313728756375,0.056512506273057726,0.007875845321315442,0.012024128197323292,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,0,1800,time_limit,True,0.0011111111111111111,0.3333333333333333,6.128927707672119,0.5324478746352163,26.65,1.3185291290283203,0.003406852533447537,0.5121065945095487,0.0579912355211046,5.7991162109375,0.08877592922870128,0.45474661566237107,0.9766666666666667
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,1,1800,time_limit,True,0.0,0.36666666666666664,3.3648321628570557,0.5262635058484396,29.45,1.0687425136566162,0.0018703903073135385,0.5092855156792535,0.05498544057210286,5.498542209201389,0.08300906032048214,0.22212332856238695,0.9922222222222222
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,2,1800,time_limit,True,0.0,0.3333333333333333,2.6367290019989014,0.4452380999008268,29.983333333333334,0.7927113771438599,0.0014656637031678162,0.43535953097873265,0.04644616868760851,4.644616970486111,0.07306016154046319,0.14602540219917037,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,3,1800,time_limit,True,0.0,0.36666666666666664,3.9885363578796387,0.5593979435956528,23.833333333333332,1.3486595153808594,0.002217085246181011,0.5266374715169271,0.05747750176323785,5.747759331597222,0.09185022702056087,0.26561540174907333,0.9716666666666667
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,4,1800,time_limit,True,0.0005555555555555556,0.3333333333333333,3.647103786468506,0.5014367209620006,29.95,0.8052862286567688,0.0020272950452854396,0.4739786105685764,0.050457755194769964,5.045782335069444,0.07805826346096065,0.18950666617078735,0.9983333333333333
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,5,1800,time_limit,True,0.0005555555555555556,0.36666666666666664,5.61142110824585,0.5738414647729008,23.633333333333333,1.4239001274108887,0.0031191890540555028,0.5310949367947049,0.05909586588541667,5.909589301215278,0.09351905067916329,0.3873749999649865,0.9722222222222222
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,6,1800,time_limit,True,0.0005555555555555556,0.3333333333333333,3.514071226119995,0.4894159038842387,29.9,0.9946373701095581,0.001953346985058363,0.490888671875,0.05223766326904297,5.223758138020833,0.07817913976951212,0.20872002889639232,0.9966666666666667
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,7,1800,time_limit,True,0.0005555555555555556,0.36666666666666664,4.192909240722656,0.44981923181272915,29.866666666666667,0.8367069959640503,0.002330688849762455,0.46817237006293405,0.05032922108968099,5.032922092013889,0.0782431019216272,0.2527909197436049,0.9955555555555555
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,8,1800,time_limit,True,0.0,0.3333333333333333,3.4120752811431885,0.582318686015942,25.183333333333334,1.2838679552078247,0.00189665107345369,0.4851707288953993,0.0516530524359809,5.165298394097222,0.07858189895631473,0.17804120269603044,0.9888888888888889
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,9,1800,time_limit,True,0.0,0.36666666666666664,2.9979238510131836,0.46186143936946317,29.983333333333334,0.9952667951583862,0.0016664390500351215,0.47198252360026044,0.050998416476779516,5.0998328993055555,0.0755523230135433,0.16636355493624289,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,10,1800,time_limit,True,0.0,0.36666666666666664,2.8893613815307617,0.473315387081158,29.983333333333334,0.7927536368370056,0.0016060930414289948,0.47628875732421877,0.05108922322591146,5.108932834201389,0.07826622638372764,0.16362515078230788,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,11,1800,time_limit,True,0.0,0.3333333333333333,2.3176381587982178,0.44652147277103743,29.983333333333334,0.7927239537239075,0.0012882924729284147,0.4318009440104167,0.045891295539008246,4.5891319444444445,0.07213889433812978,0.14388493640892877,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,12,1800,time_limit,True,0.0033333333333333335,0.3333333333333333,6.195749759674072,0.49282108277640296,29.516666666666666,0.9664056301116943,0.0034439965312251654,0.49456695556640623,0.05615332285563151,5.615329318576389,0.09005482228403065,0.4582245483766949,0.9861111111111112
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,13,1800,time_limit,True,0.0005555555555555556,0.36666666666666664,5.196087837219238,0.5087431209597972,29.216666666666665,0.9206034541130066,0.0028883200873925726,0.5226027764214409,0.057148348490397134,5.714839952256945,0.09208500798746615,0.3783007000756599,0.9772222222222222
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,14,1800,time_limit,True,0.0011111111111111111,0.4,4.470764636993408,0.5134352340952655,29.866666666666667,0.9042617082595825,0.0024851387643098433,0.5049281819661459,0.05437435150146484,5.4374359809027775,0.08342287339408166,0.32055252799535067,0.9955555555555555
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,15,1800,time_limit,True,0.0,0.4,2.7319741249084473,0.4627782219656565,30.0,0.8234710693359375,0.0015186070733232057,0.4657319471571181,0.049994316101074215,4.999429796006944,0.07622856617110937,0.1701150385257015,1.0
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,16,1800,time_limit,True,0.002777777777777778,0.36666666666666664,6.223930835723877,0.5567873984127604,23.766666666666666,1.3416115045547485,0.0034596613872839785,0.5471382310655382,0.061396280924479164,6.139632161458334,0.1021729264283751,0.4767691875904703,0.9677777777777777
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,17,1800,time_limit,True,0.0,0.36666666666666664,2.59189510345459,0.47718502998614903,29.983333333333334,0.7927521467208862,0.0014407421364394607,0.47617811414930555,0.050994474622938366,5.099446614583333,0.07851138042830014,0.15862988591165822,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,18,1800,time_limit,True,0.0005555555555555556,0.4,4.285301685333252,0.48098540635593834,28.383333333333333,0.8088529706001282,0.0023820465176949703,0.5044114854600694,0.053887528313530816,5.388746202256945,0.08562214335358119,0.20537175160131999,0.9822222222222222
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,19,1800,time_limit,True,0.0,0.36666666666666664,2.9631197452545166,0.4826514685048759,28.15,0.8479329347610474,0.0016470926877457013,0.5013500637478299,0.05356145222981771,5.356145833333334,0.07862149297712555,0.1795472236080834,0.9866666666666667
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,20,1800,time_limit,True,0.0,0.3333333333333333,3.248769521713257,0.4644153969993373,29.883333333333333,0.7927653193473816,0.0018058752205187642,0.47173329671223957,0.050248595343695746,5.024850260416667,0.07752520407746505,0.1999193134734244,0.9961111111111111
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,21,1800,time_limit,True,0.0,0.3333333333333333,3.5483288764953613,0.5034362883039853,29.983333333333334,0.8149513006210327,0.001972389592270907,0.4680451117621528,0.049847149319118926,4.984716254340277,0.07675008478757114,0.16112923501920884,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,22,1800,time_limit,True,0.0005555555555555556,0.36666666666666664,4.473479270935059,0.5229658815444356,29.283333333333335,1.0452486276626587,0.00248664773259314,0.5225940280490451,0.05701789855957031,5.701781684027778,0.08975343744512902,0.32740284081150084,0.9794444444444445
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,23,1800,time_limit,True,0.0011111111111111111,0.3333333333333333,5.187657833099365,0.517390705715817,25.5,0.9206457734107971,0.00288363414847102,0.496678466796875,0.054671240912543405,5.467117513020833,0.08352154141325202,0.3689800801860586,0.9916666666666667
phase2_cartpole_controlled_ablation__T_B15__seed42,T_B15,42,101,24,1800,time_limit,True,0.0,0.3333333333333333,2.7304296493530273,0.5130324164565885,29.983333333333334,0.9985947012901306,0.0015177485543930113,0.502356194390191,0.05361891852484809,5.361887478298611,0.07891590827274027,0.16966303846355826,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,0,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,2.2251815795898438,0.4820095481225832,27.933333333333334,1.4515280723571777,0.0012368991548581678,0.1354816436767578,0.015979699028862846,1.5979688856336804,0.07454108307753746,0.36813367354503823,0.9555555555555556
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,1,1800,time_limit,True,0.0,0.03333333333333333,1.4509775638580322,0.43782009464574334,29.983333333333334,1.0739890336990356,0.0008065467281034087,0.049329634772406684,0.006477184295654297,0.6477175564236111,0.02940827615468783,0.18404201748375293,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,2,1800,time_limit,True,0.0,0.0,0.5185792446136475,0.4186065073708696,29.983333333333334,0.4994277358055115,0.00028825972463237767,0.022382060156928167,0.0025553353627522785,0.25554036458333335,0.0238922590150595,0.06435087474118789,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,3,1800,time_limit,True,0.0,0.03333333333333333,1.7414705753326416,0.46660740794004896,29.566666666666666,1.3280943632125854,0.0009680214426529414,0.07000241173638237,0.008911117977566189,0.8911415608723958,0.04215732170108247,0.21318262697727677,0.9894444444444445
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,4,1800,time_limit,True,0.0005555555555555556,0.06666666666666667,1.7090637683868408,0.4346991313831945,29.4,0.7441544532775879,0.0009500076533556647,0.08209304809570313,0.009696407318115234,0.9696432156032986,0.049789927836639096,0.22840011473988897,0.985
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,5,1800,time_limit,True,0.0016666666666666668,0.06666666666666667,2.567399740219116,0.4685949721939991,29.566666666666666,1.4987106323242188,0.0014271260368088473,0.08680195278591579,0.012073516845703125,1.207348904079861,0.05097327028883803,0.40172220988370244,0.9883333333333333
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,6,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.4371962547302246,0.4204864986357341,29.4,0.9946373701095581,0.0007988861893997914,0.06023796081542969,0.007015302446153429,0.7015049913194444,0.038513743965275814,0.21993850696310682,0.9872222222222222
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,7,1800,time_limit,True,0.0,0.03333333333333333,1.012449026107788,0.4239526946671506,29.883333333333333,0.8367069959640503,0.0005627843391371807,0.024903221130371092,0.0033336575826009114,0.3333734469943576,0.029306689843578506,0.244527349958915,0.9961111111111111
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,8,1800,time_limit,True,0.0,0.06666666666666667,1.6274521350860596,0.4673692409997963,28.216666666666665,1.3226568698883057,0.0009046426543001998,0.10752805921766494,0.012384644614325629,1.2384661187065973,0.06027029657108393,0.2151886633186215,0.9655555555555555
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,9,1800,time_limit,True,0.0,0.03333333333333333,1.0463392734527588,0.42641929051427735,29.983333333333334,0.9952667951583862,0.0005816227200960305,0.05544236501057943,0.006511402130126953,0.6511029052734375,0.03474113945094689,0.1406015937069724,0.9994444444444445
